applied_amount,invoice_id,payment_application_id,payment_id,status
763.000000,INV-2023-0467,PAPP-2023-0467,PAY-2023-0467,matched
763.000000,INV-2023-0467,PAPP-2023-0467,PAY-2023-0467,matched
763.000000,INV-2023-0467,PAPP-2023-0467,PAY-2023-0467,matched
581.000000,INV-2023-0468,PAPP-2023-0468,PAY-2023-0468,matched
581.000000,INV-2023-0468,PAPP-2023-0468,PAY-2023-0468,matched
581.000000,INV-2023-0468,PAPP-2023-0468,PAY-2023-0468,matched
581.000000,INV-2023-0468,PAPP-2023-0468,PAY-2023-0468,matched
743.000000,INV-2023-0469,PAPP-2023-0469,PAY-2023-0469,matched
743.000000,INV-2023-0469,PAPP-2023-0469,PAY-2023-0469,matched
743.000000,INV-2023-0469,PAPP-2023-0469,PAY-2023-0469,matched
743.000000,INV-2023-0469,PAPP-2023-0469,PAY-2023-0469,matched
684.000000,INV-2023-0470,PAPP-2023-0470,PAY-2023-0470,matched
684.000000,INV-2023-0470,PAPP-2023-0470,PAY-2023-0470,matched
684.000000,INV-2023-0470,PAPP-2023-0470,PAY-2023-0470,matched
684.000000,INV-2023-0470,PAPP-2023-0470,PAY-2023-0470,matched
549.000000,INV-2023-0471,PAPP-2023-0471,PAY-2023-0471,matched
549.000000,INV-2023-0471,PAPP-2023-0471,PAY-2023-0471,matched
549.000000,INV-2023-0471,PAPP-2023-0471,PAY-2023-0471,matched
549.000000,INV-2023-0471,PAPP-2023-0471,PAY-2023-0471,matched
3939.000000,INV-2023-0472,PAPP-2023-0472,PAY-2023-0472,partially_matched
3939.000000,INV-2023-0472,PAPP-2023-0472,PAY-2023-0472,partially_matched
3939.000000,INV-2023-0472,PAPP-2023-0472,PAY-2023-0472,partially_matched
769.000000,INV-2023-0473,PAPP-2023-0473,PAY-2023-0473,matched
769.000000,INV-2023-0473,PAPP-2023-0473,PAY-2023-0473,matched
769.000000,INV-2023-0473,PAPP-2023-0473,PAY-2023-0473,matched
769.000000,INV-2023-0473,PAPP-2023-0473,PAY-2023-0473,matched
736.000000,INV-2023-0474,PAPP-2023-0474,PAY-2023-0474,matched
736.000000,INV-2023-0474,PAPP-2023-0474,PAY-2023-0474,matched
736.000000,INV-2023-0474,PAPP-2023-0474,PAY-2023-0474,matched
736.000000,INV-2023-0474,PAPP-2023-0474,PAY-2023-0474,matched
576.000000,INV-2023-0475,PAPP-2023-0475,PAY-2023-0475,matched
576.000000,INV-2023-0475,PAPP-2023-0475,PAY-2023-0475,matched
576.000000,INV-2023-0475,PAPP-2023-0475,PAY-2023-0475,matched
576.000000,INV-2023-0475,PAPP-2023-0475,PAY-2023-0475,matched
741.000000,INV-2023-0476,PAPP-2023-0476,PAY-2023-0476,matched
741.000000,INV-2023-0476,PAPP-2023-0476,PAY-2023-0476,matched
741.000000,INV-2023-0476,PAPP-2023-0476,PAY-2023-0476,matched
741.000000,INV-2023-0476,PAPP-2023-0476,PAY-2023-0476,matched
726.000000,INV-2023-0477,PAPP-2023-0477,PAY-2023-0477,matched
726.000000,INV-2023-0477,PAPP-2023-0477,PAY-2023-0477,matched
726.000000,INV-2023-0477,PAPP-2023-0477,PAY-2023-0477,matched
726.000000,INV-2023-0477,PAPP-2023-0477,PAY-2023-0477,matched
540.000000,INV-2023-0478,PAPP-2023-0478,PAY-2023-0478,matched
540.000000,INV-2023-0478,PAPP-2023-0478,PAY-2023-0478,matched
540.000000,INV-2023-0478,PAPP-2023-0478,PAY-2023-0478,matched
540.000000,INV-2023-0478,PAPP-2023-0478,PAY-2023-0478,matched
778.000000,INV-2023-0479,PAPP-2023-0479,PAY-2023-0479,matched
778.000000,INV-2023-0479,PAPP-2023-0479,PAY-2023-0479,matched
778.000000,INV-2023-0479,PAPP-2023-0479,PAY-2023-0479,matched
778.000000,INV-2023-0479,PAPP-2023-0479,PAY-2023-0479,matched
717.000000,INV-2023-0480,PAPP-2023-0480,PAY-2023-0480,matched
717.000000,INV-2023-0480,PAPP-2023-0480,PAY-2023-0480,matched
717.000000,INV-2023-0480,PAPP-2023-0480,PAY-2023-0480,matched
717.000000,INV-2023-0480,PAPP-2023-0480,PAY-2023-0480,matched
684.000000,INV-2023-0481,PAPP-2023-0481,PAY-2023-0481,matched
684.000000,INV-2023-0481,PAPP-2023-0481,PAY-2023-0481,matched
684.000000,INV-2023-0481,PAPP-2023-0481,PAY-2023-0481,matched
684.000000,INV-2023-0481,PAPP-2023-0481,PAY-2023-0481,matched
685.000000,INV-2023-0482,PAPP-2023-0482,PAY-2023-0482,matched
685.000000,INV-2023-0482,PAPP-2023-0482,PAY-2023-0482,matched
685.000000,INV-2023-0482,PAPP-2023-0482,PAY-2023-0482,matched
685.000000,INV-2023-0482,PAPP-2023-0482,PAY-2023-0482,matched
418.000000,INV-2023-0483,PAPP-2023-0483,PAY-2023-0483,matched
418.000000,INV-2023-0483,PAPP-2023-0483,PAY-2023-0483,matched
418.000000,INV-2023-0483,PAPP-2023-0483,PAY-2023-0483,matched
418.000000,INV-2023-0483,PAPP-2023-0483,PAY-2023-0483,matched
574.000000,INV-2023-0484,PAPP-2023-0484,PAY-2023-0484,matched
574.000000,INV-2023-0484,PAPP-2023-0484,PAY-2023-0484,matched
574.000000,INV-2023-0484,PAPP-2023-0484,PAY-2023-0484,matched
574.000000,INV-2023-0484,PAPP-2023-0484,PAY-2023-0484,matched
512.000000,INV-2023-0485,PAPP-2023-0485,PAY-2023-0485,matched
512.000000,INV-2023-0485,PAPP-2023-0485,PAY-2023-0485,matched
512.000000,INV-2023-0485,PAPP-2023-0485,PAY-2023-0485,matched
512.000000,INV-2023-0485,PAPP-2023-0485,PAY-2023-0485,matched
565.000000,INV-2023-0486,PAPP-2023-0486,PAY-2023-0486,matched
565.000000,INV-2023-0486,PAPP-2023-0486,PAY-2023-0486,matched
565.000000,INV-2023-0486,PAPP-2023-0486,PAY-2023-0486,matched
565.000000,INV-2023-0486,PAPP-2023-0486,PAY-2023-0486,matched
531.000000,INV-2023-0487,PAPP-2023-0487,PAY-2023-0487,matched
531.000000,INV-2023-0487,PAPP-2023-0487,PAY-2023-0487,matched
531.000000,INV-2023-0487,PAPP-2023-0487,PAY-2023-0487,matched
531.000000,INV-2023-0487,PAPP-2023-0487,PAY-2023-0487,matched
687.000000,INV-2023-0488,PAPP-2023-0488,PAY-2023-0488,matched
687.000000,INV-2023-0488,PAPP-2023-0488,PAY-2023-0488,matched
687.000000,INV-2023-0488,PAPP-2023-0488,PAY-2023-0488,matched
687.000000,INV-2023-0488,PAPP-2023-0488,PAY-2023-0488,matched
765.000000,INV-2023-0489,PAPP-2023-0489,PAY-2023-0489,matched
765.000000,INV-2023-0489,PAPP-2023-0489,PAY-2023-0489,matched
765.000000,INV-2023-0489,PAPP-2023-0489,PAY-2023-0489,matched
765.000000,INV-2023-0489,PAPP-2023-0489,PAY-2023-0489,matched
486.000000,INV-2023-0490,PAPP-2023-0490,PAY-2023-0490,matched
486.000000,INV-2023-0490,PAPP-2023-0490,PAY-2023-0490,matched
486.000000,INV-2023-0490,PAPP-2023-0490,PAY-2023-0490,matched
486.000000,INV-2023-0490,PAPP-2023-0490,PAY-2023-0490,matched
687.000000,INV-2023-0491,PAPP-2023-0491,PAY-2023-0491,matched
687.000000,INV-2023-0491,PAPP-2023-0491,PAY-2023-0491,matched
687.000000,INV-2023-0491,PAPP-2023-0491,PAY-2023-0491,matched
687.000000,INV-2023-0491,PAPP-2023-0491,PAY-2023-0491,matched
748.000000,INV-2023-0492,PAPP-2023-0492,PAY-2023-0492,matched
748.000000,INV-2023-0492,PAPP-2023-0492,PAY-2023-0492,matched
748.000000,INV-2023-0492,PAPP-2023-0492,PAY-2023-0492,matched
748.000000,INV-2023-0492,PAPP-2023-0492,PAY-2023-0492,matched
712.000000,INV-2023-0493,PAPP-2023-0493,PAY-2023-0493,matched
712.000000,INV-2023-0493,PAPP-2023-0493,PAY-2023-0493,matched
712.000000,INV-2023-0493,PAPP-2023-0493,PAY-2023-0493,matched
712.000000,INV-2023-0493,PAPP-2023-0493,PAY-2023-0493,matched
654.000000,INV-2023-0494,PAPP-2023-0494,PAY-2023-0494,matched
654.000000,INV-2023-0494,PAPP-2023-0494,PAY-2023-0494,matched
654.000000,INV-2023-0494,PAPP-2023-0494,PAY-2023-0494,matched
654.000000,INV-2023-0494,PAPP-2023-0494,PAY-2023-0494,matched
638.000000,INV-2023-0495,PAPP-2023-0495,PAY-2023-0495,matched
638.000000,INV-2023-0495,PAPP-2023-0495,PAY-2023-0495,matched
638.000000,INV-2023-0495,PAPP-2023-0495,PAY-2023-0495,matched
638.000000,INV-2023-0495,PAPP-2023-0495,PAY-2023-0495,matched
450.000000,INV-2023-0496,PAPP-2023-0496,PAY-2023-0496,matched
450.000000,INV-2023-0496,PAPP-2023-0496,PAY-2023-0496,matched
450.000000,INV-2023-0496,PAPP-2023-0496,PAY-2023-0496,matched
450.000000,INV-2023-0496,PAPP-2023-0496,PAY-2023-0496,matched
663.000000,INV-2023-0497,PAPP-2023-0497,PAY-2023-0497,matched
663.000000,INV-2023-0497,PAPP-2023-0497,PAY-2023-0497,matched
663.000000,INV-2023-0497,PAPP-2023-0497,PAY-2023-0497,matched
663.000000,INV-2023-0497,PAPP-2023-0497,PAY-2023-0497,matched
799.000000,INV-2023-0498,PAPP-2023-0498,PAY-2023-0498,matched
799.000000,INV-2023-0498,PAPP-2023-0498,PAY-2023-0498,matched
799.000000,INV-2023-0498,PAPP-2023-0498,PAY-2023-0498,matched
799.000000,INV-2023-0498,PAPP-2023-0498,PAY-2023-0498,matched
564.000000,INV-2023-0499,PAPP-2023-0499,PAY-2023-0499,matched
564.000000,INV-2023-0499,PAPP-2023-0499,PAY-2023-0499,matched
564.000000,INV-2023-0499,PAPP-2023-0499,PAY-2023-0499,matched
564.000000,INV-2023-0499,PAPP-2023-0499,PAY-2023-0499,matched
406.000000,INV-2023-0500,PAPP-2023-0500,PAY-2023-0500,matched
406.000000,INV-2023-0500,PAPP-2023-0500,PAY-2023-0500,matched
406.000000,INV-2023-0500,PAPP-2023-0500,PAY-2023-0500,matched
406.000000,INV-2023-0500,PAPP-2023-0500,PAY-2023-0500,matched
560.000000,INV-2023-0501,PAPP-2023-0501,PAY-2023-0501,matched
560.000000,INV-2023-0501,PAPP-2023-0501,PAY-2023-0501,matched
560.000000,INV-2023-0501,PAPP-2023-0501,PAY-2023-0501,matched
560.000000,INV-2023-0501,PAPP-2023-0501,PAY-2023-0501,matched
546.000000,INV-2023-0502,PAPP-2023-0502,PAY-2023-0502,matched
546.000000,INV-2023-0502,PAPP-2023-0502,PAY-2023-0502,matched
546.000000,INV-2023-0502,PAPP-2023-0502,PAY-2023-0502,matched
546.000000,INV-2023-0502,PAPP-2023-0502,PAY-2023-0502,matched
5381.000000,INV-2023-0503,PAPP-2023-0503,PAY-2023-0503,partially_matched
5381.000000,INV-2023-0503,PAPP-2023-0503,PAY-2023-0503,partially_matched
5381.000000,INV-2023-0503,PAPP-2023-0503,PAY-2023-0503,partially_matched
587.000000,INV-2023-0504,PAPP-2023-0504,PAY-2023-0504,matched
587.000000,INV-2023-0504,PAPP-2023-0504,PAY-2023-0504,matched
587.000000,INV-2023-0504,PAPP-2023-0504,PAY-2023-0504,matched
587.000000,INV-2023-0504,PAPP-2023-0504,PAY-2023-0504,matched
784.000000,INV-2023-0505,PAPP-2023-0505,PAY-2023-0505,matched
784.000000,INV-2023-0505,PAPP-2023-0505,PAY-2023-0505,matched
784.000000,INV-2023-0505,PAPP-2023-0505,PAY-2023-0505,matched
784.000000,INV-2023-0505,PAPP-2023-0505,PAY-2023-0505,matched
410.000000,INV-2023-0506,PAPP-2023-0506,PAY-2023-0506,matched
410.000000,INV-2023-0506,PAPP-2023-0506,PAY-2023-0506,matched
410.000000,INV-2023-0506,PAPP-2023-0506,PAY-2023-0506,matched
410.000000,INV-2023-0506,PAPP-2023-0506,PAY-2023-0506,matched
785.000000,INV-2023-0507,PAPP-2023-0507,PAY-2023-0507,matched
785.000000,INV-2023-0507,PAPP-2023-0507,PAY-2023-0507,matched
785.000000,INV-2023-0507,PAPP-2023-0507,PAY-2023-0507,matched
785.000000,INV-2023-0507,PAPP-2023-0507,PAY-2023-0507,matched
518.000000,INV-2023-0508,PAPP-2023-0508,PAY-2023-0508,matched
518.000000,INV-2023-0508,PAPP-2023-0508,PAY-2023-0508,matched
518.000000,INV-2023-0508,PAPP-2023-0508,PAY-2023-0508,matched
518.000000,INV-2023-0508,PAPP-2023-0508,PAY-2023-0508,matched
660.000000,INV-2023-0509,PAPP-2023-0509,PAY-2023-0509,matched
660.000000,INV-2023-0509,PAPP-2023-0509,PAY-2023-0509,matched
660.000000,INV-2023-0509,PAPP-2023-0509,PAY-2023-0509,matched
660.000000,INV-2023-0509,PAPP-2023-0509,PAY-2023-0509,matched
655.000000,INV-2023-0510,PAPP-2023-0510,PAY-2023-0510,matched
655.000000,INV-2023-0510,PAPP-2023-0510,PAY-2023-0510,matched
655.000000,INV-2023-0510,PAPP-2023-0510,PAY-2023-0510,matched
655.000000,INV-2023-0510,PAPP-2023-0510,PAY-2023-0510,matched
625.000000,INV-2023-0511,PAPP-2023-0511,PAY-2023-0511,matched
625.000000,INV-2023-0511,PAPP-2023-0511,PAY-2023-0511,matched
625.000000,INV-2023-0511,PAPP-2023-0511,PAY-2023-0511,matched
625.000000,INV-2023-0511,PAPP-2023-0511,PAY-2023-0511,matched
754.000000,INV-2023-0512,PAPP-2023-0512,PAY-2023-0512,matched
754.000000,INV-2023-0512,PAPP-2023-0512,PAY-2023-0512,matched
754.000000,INV-2023-0512,PAPP-2023-0512,PAY-2023-0512,matched
754.000000,INV-2023-0512,PAPP-2023-0512,PAY-2023-0512,matched
741.000000,INV-2023-0513,PAPP-2023-0513,PAY-2023-0513,matched
741.000000,INV-2023-0513,PAPP-2023-0513,PAY-2023-0513,matched
741.000000,INV-2023-0513,PAPP-2023-0513,PAY-2023-0513,matched
741.000000,INV-2023-0513,PAPP-2023-0513,PAY-2023-0513,matched
480.000000,INV-2023-0514,PAPP-2023-0514,PAY-2023-0514,matched
480.000000,INV-2023-0514,PAPP-2023-0514,PAY-2023-0514,matched
480.000000,INV-2023-0514,PAPP-2023-0514,PAY-2023-0514,matched
480.000000,INV-2023-0514,PAPP-2023-0514,PAY-2023-0514,matched
519.000000,INV-2023-0515,PAPP-2023-0515,PAY-2023-0515,matched
519.000000,INV-2023-0515,PAPP-2023-0515,PAY-2023-0515,matched
519.000000,INV-2023-0515,PAPP-2023-0515,PAY-2023-0515,matched
519.000000,INV-2023-0515,PAPP-2023-0515,PAY-2023-0515,matched
614.000000,INV-2023-0516,PAPP-2023-0516,PAY-2023-0516,matched
614.000000,INV-2023-0516,PAPP-2023-0516,PAY-2023-0516,matched
614.000000,INV-2023-0516,PAPP-2023-0516,PAY-2023-0516,matched
614.000000,INV-2023-0516,PAPP-2023-0516,PAY-2023-0516,matched
608.000000,INV-2023-0517,PAPP-2023-0517,PAY-2023-0517,matched
608.000000,INV-2023-0517,PAPP-2023-0517,PAY-2023-0517,matched
608.000000,INV-2023-0517,PAPP-2023-0517,PAY-2023-0517,matched
608.000000,INV-2023-0517,PAPP-2023-0517,PAY-2023-0517,matched
608.000000,INV-2023-0518,PAPP-2023-0518,PAY-2023-0518,matched
608.000000,INV-2023-0518,PAPP-2023-0518,PAY-2023-0518,matched
608.000000,INV-2023-0518,PAPP-2023-0518,PAY-2023-0518,matched
608.000000,INV-2023-0518,PAPP-2023-0518,PAY-2023-0518,matched
439.000000,INV-2023-0519,PAPP-2023-0519,PAY-2023-0519,matched
439.000000,INV-2023-0519,PAPP-2023-0519,PAY-2023-0519,matched
439.000000,INV-2023-0519,PAPP-2023-0519,PAY-2023-0519,matched
439.000000,INV-2023-0519,PAPP-2023-0519,PAY-2023-0519,matched
680.000000,INV-2023-0520,PAPP-2023-0520,PAY-2023-0520,matched
680.000000,INV-2023-0520,PAPP-2023-0520,PAY-2023-0520,matched
680.000000,INV-2023-0520,PAPP-2023-0520,PAY-2023-0520,matched
680.000000,INV-2023-0520,PAPP-2023-0520,PAY-2023-0520,matched
645.000000,INV-2023-0521,PAPP-2023-0521,PAY-2023-0521,matched
645.000000,INV-2023-0521,PAPP-2023-0521,PAY-2023-0521,matched
645.000000,INV-2023-0521,PAPP-2023-0521,PAY-2023-0521,matched
645.000000,INV-2023-0521,PAPP-2023-0521,PAY-2023-0521,matched
403.000000,INV-2023-0522,PAPP-2023-0522,PAY-2023-0522,matched
403.000000,INV-2023-0522,PAPP-2023-0522,PAY-2023-0522,matched
403.000000,INV-2023-0522,PAPP-2023-0522,PAY-2023-0522,matched
403.000000,INV-2023-0522,PAPP-2023-0522,PAY-2023-0522,matched
497.000000,INV-2023-0523,PAPP-2023-0523,PAY-2023-0523,matched
497.000000,INV-2023-0523,PAPP-2023-0523,PAY-2023-0523,matched
497.000000,INV-2023-0523,PAPP-2023-0523,PAY-2023-0523,matched
497.000000,INV-2023-0523,PAPP-2023-0523,PAY-2023-0523,matched
474.000000,INV-2023-0524,PAPP-2023-0524,PAY-2023-0524,matched
474.000000,INV-2023-0524,PAPP-2023-0524,PAY-2023-0524,matched
474.000000,INV-2023-0524,PAPP-2023-0524,PAY-2023-0524,matched
474.000000,INV-2023-0524,PAPP-2023-0524,PAY-2023-0524,matched
527.000000,INV-2023-0525,PAPP-2023-0525,PAY-2023-0525,matched
527.000000,INV-2023-0525,PAPP-2023-0525,PAY-2023-0525,matched
527.000000,INV-2023-0525,PAPP-2023-0525,PAY-2023-0525,matched
527.000000,INV-2023-0525,PAPP-2023-0525,PAY-2023-0525,matched
433.000000,INV-2023-0526,PAPP-2023-0526,PAY-2023-0526,matched
433.000000,INV-2023-0526,PAPP-2023-0526,PAY-2023-0526,matched
433.000000,INV-2023-0526,PAPP-2023-0526,PAY-2023-0526,matched
433.000000,INV-2023-0526,PAPP-2023-0526,PAY-2023-0526,matched
552.000000,INV-2023-0527,PAPP-2023-0527,PAY-2023-0527,matched
552.000000,INV-2023-0527,PAPP-2023-0527,PAY-2023-0527,matched
552.000000,INV-2023-0527,PAPP-2023-0527,PAY-2023-0527,matched
552.000000,INV-2023-0527,PAPP-2023-0527,PAY-2023-0527,matched
475.000000,INV-2023-0528,PAPP-2023-0528,PAY-2023-0528,matched
475.000000,INV-2023-0528,PAPP-2023-0528,PAY-2023-0528,matched
475.000000,INV-2023-0528,PAPP-2023-0528,PAY-2023-0528,matched
475.000000,INV-2023-0528,PAPP-2023-0528,PAY-2023-0528,matched
761.000000,INV-2023-0529,PAPP-2023-0529,PAY-2023-0529,matched
761.000000,INV-2023-0529,PAPP-2023-0529,PAY-2023-0529,matched
761.000000,INV-2023-0529,PAPP-2023-0529,PAY-2023-0529,matched
761.000000,INV-2023-0529,PAPP-2023-0529,PAY-2023-0529,matched
686.000000,INV-2023-0530,PAPP-2023-0530,PAY-2023-0530,matched
686.000000,INV-2023-0530,PAPP-2023-0530,PAY-2023-0530,matched
686.000000,INV-2023-0530,PAPP-2023-0530,PAY-2023-0530,matched
686.000000,INV-2023-0530,PAPP-2023-0530,PAY-2023-0530,matched
567.000000,INV-2023-0531,PAPP-2023-0531,PAY-2023-0531,matched
567.000000,INV-2023-0531,PAPP-2023-0531,PAY-2023-0531,matched
567.000000,INV-2023-0531,PAPP-2023-0531,PAY-2023-0531,matched
567.000000,INV-2023-0531,PAPP-2023-0531,PAY-2023-0531,matched
636.000000,INV-2023-0532,PAPP-2023-0532,PAY-2023-0532,matched
636.000000,INV-2023-0532,PAPP-2023-0532,PAY-2023-0532,matched
636.000000,INV-2023-0532,PAPP-2023-0532,PAY-2023-0532,matched
636.000000,INV-2023-0532,PAPP-2023-0532,PAY-2023-0532,matched
793.000000,INV-2023-0533,PAPP-2023-0533,PAY-2023-0533,matched
793.000000,INV-2023-0533,PAPP-2023-0533,PAY-2023-0533,matched
793.000000,INV-2023-0533,PAPP-2023-0533,PAY-2023-0533,matched
793.000000,INV-2023-0533,PAPP-2023-0533,PAY-2023-0533,matched
589.000000,INV-2023-0534,PAPP-2023-0534,PAY-2023-0534,matched
589.000000,INV-2023-0534,PAPP-2023-0534,PAY-2023-0534,matched
589.000000,INV-2023-0534,PAPP-2023-0534,PAY-2023-0534,matched
589.000000,INV-2023-0534,PAPP-2023-0534,PAY-2023-0534,matched
3374.000000,INV-2023-0535,PAPP-2023-0535,PAY-2023-0535,partially_matched
3374.000000,INV-2023-0535,PAPP-2023-0535,PAY-2023-0535,partially_matched
3374.000000,INV-2023-0535,PAPP-2023-0535,PAY-2023-0535,partially_matched
463.000000,INV-2023-0536,PAPP-2023-0536,PAY-2023-0536,matched
463.000000,INV-2023-0536,PAPP-2023-0536,PAY-2023-0536,matched
463.000000,INV-2023-0536,PAPP-2023-0536,PAY-2023-0536,matched
463.000000,INV-2023-0536,PAPP-2023-0536,PAY-2023-0536,matched
709.000000,INV-2023-0537,PAPP-2023-0537,PAY-2023-0537,matched
709.000000,INV-2023-0537,PAPP-2023-0537,PAY-2023-0537,matched
709.000000,INV-2023-0537,PAPP-2023-0537,PAY-2023-0537,matched
709.000000,INV-2023-0537,PAPP-2023-0537,PAY-2023-0537,matched
706.000000,INV-2023-0538,PAPP-2023-0538,PAY-2023-0538,matched
706.000000,INV-2023-0538,PAPP-2023-0538,PAY-2023-0538,matched
706.000000,INV-2023-0538,PAPP-2023-0538,PAY-2023-0538,matched
706.000000,INV-2023-0538,PAPP-2023-0538,PAY-2023-0538,matched
428.000000,INV-2023-0539,PAPP-2023-0539,PAY-2023-0539,matched
428.000000,INV-2023-0539,PAPP-2023-0539,PAY-2023-0539,matched
428.000000,INV-2023-0539,PAPP-2023-0539,PAY-2023-0539,matched
428.000000,INV-2023-0539,PAPP-2023-0539,PAY-2023-0539,matched
695.000000,INV-2023-0540,PAPP-2023-0540,PAY-2023-0540,matched
695.000000,INV-2023-0540,PAPP-2023-0540,PAY-2023-0540,matched
695.000000,INV-2023-0540,PAPP-2023-0540,PAY-2023-0540,matched
695.000000,INV-2023-0540,PAPP-2023-0540,PAY-2023-0540,matched
563.000000,INV-2023-0541,PAPP-2023-0541,PAY-2023-0541,matched
563.000000,INV-2023-0541,PAPP-2023-0541,PAY-2023-0541,matched
563.000000,INV-2023-0541,PAPP-2023-0541,PAY-2023-0541,matched
563.000000,INV-2023-0541,PAPP-2023-0541,PAY-2023-0541,matched
694.000000,INV-2023-0542,PAPP-2023-0542,PAY-2023-0542,matched
694.000000,INV-2023-0542,PAPP-2023-0542,PAY-2023-0542,matched
694.000000,INV-2023-0542,PAPP-2023-0542,PAY-2023-0542,matched
694.000000,INV-2023-0542,PAPP-2023-0542,PAY-2023-0542,matched
709.000000,INV-2023-0543,PAPP-2023-0543,PAY-2023-0543,matched
709.000000,INV-2023-0543,PAPP-2023-0543,PAY-2023-0543,matched
709.000000,INV-2023-0543,PAPP-2023-0543,PAY-2023-0543,matched
709.000000,INV-2023-0543,PAPP-2023-0543,PAY-2023-0543,matched
510.000000,INV-2023-0544,PAPP-2023-0544,PAY-2023-0544,matched
510.000000,INV-2023-0544,PAPP-2023-0544,PAY-2023-0544,matched
510.000000,INV-2023-0544,PAPP-2023-0544,PAY-2023-0544,matched
510.000000,INV-2023-0544,PAPP-2023-0544,PAY-2023-0544,matched
468.000000,INV-2023-0545,PAPP-2023-0545,PAY-2023-0545,matched
468.000000,INV-2023-0545,PAPP-2023-0545,PAY-2023-0545,matched
468.000000,INV-2023-0545,PAPP-2023-0545,PAY-2023-0545,matched
468.000000,INV-2023-0545,PAPP-2023-0545,PAY-2023-0545,matched
649.000000,INV-2023-0546,PAPP-2023-0546,PAY-2023-0546,matched
649.000000,INV-2023-0546,PAPP-2023-0546,PAY-2023-0546,matched
649.000000,INV-2023-0546,PAPP-2023-0546,PAY-2023-0546,matched
649.000000,INV-2023-0546,PAPP-2023-0546,PAY-2023-0546,matched
626.000000,INV-2023-0547,PAPP-2023-0547,PAY-2023-0547,matched
626.000000,INV-2023-0547,PAPP-2023-0547,PAY-2023-0547,matched
626.000000,INV-2023-0547,PAPP-2023-0547,PAY-2023-0547,matched
626.000000,INV-2023-0547,PAPP-2023-0547,PAY-2023-0547,matched
736.000000,INV-2023-0548,PAPP-2023-0548,PAY-2023-0548,matched
736.000000,INV-2023-0548,PAPP-2023-0548,PAY-2023-0548,matched
736.000000,INV-2023-0548,PAPP-2023-0548,PAY-2023-0548,matched
736.000000,INV-2023-0548,PAPP-2023-0548,PAY-2023-0548,matched
764.000000,INV-2023-0549,PAPP-2023-0549,PAY-2023-0549,matched
764.000000,INV-2023-0549,PAPP-2023-0549,PAY-2023-0549,matched
764.000000,INV-2023-0549,PAPP-2023-0549,PAY-2023-0549,matched
764.000000,INV-2023-0549,PAPP-2023-0549,PAY-2023-0549,matched
472.000000,INV-2023-0550,PAPP-2023-0550,PAY-2023-0550,matched
472.000000,INV-2023-0550,PAPP-2023-0550,PAY-2023-0550,matched
472.000000,INV-2023-0550,PAPP-2023-0550,PAY-2023-0550,matched
472.000000,INV-2023-0550,PAPP-2023-0550,PAY-2023-0550,matched
616.000000,INV-2023-0551,PAPP-2023-0551,PAY-2023-0551,matched
616.000000,INV-2023-0551,PAPP-2023-0551,PAY-2023-0551,matched
616.000000,INV-2023-0551,PAPP-2023-0551,PAY-2023-0551,matched
616.000000,INV-2023-0551,PAPP-2023-0551,PAY-2023-0551,matched
503.000000,INV-2023-0552,PAPP-2023-0552,PAY-2023-0552,matched
503.000000,INV-2023-0552,PAPP-2023-0552,PAY-2023-0552,matched
503.000000,INV-2023-0552,PAPP-2023-0552,PAY-2023-0552,matched
503.000000,INV-2023-0552,PAPP-2023-0552,PAY-2023-0552,matched
438.000000,INV-2023-0553,PAPP-2023-0553,PAY-2023-0553,matched
438.000000,INV-2023-0553,PAPP-2023-0553,PAY-2023-0553,matched
438.000000,INV-2023-0553,PAPP-2023-0553,PAY-2023-0553,matched
438.000000,INV-2023-0553,PAPP-2023-0553,PAY-2023-0553,matched
571.000000,INV-2023-0554,PAPP-2023-0554,PAY-2023-0554,matched
571.000000,INV-2023-0554,PAPP-2023-0554,PAY-2023-0554,matched
571.000000,INV-2023-0554,PAPP-2023-0554,PAY-2023-0554,matched
571.000000,INV-2023-0554,PAPP-2023-0554,PAY-2023-0554,matched
501.000000,INV-2023-0555,PAPP-2023-0555,PAY-2023-0555,matched
501.000000,INV-2023-0555,PAPP-2023-0555,PAY-2023-0555,matched
501.000000,INV-2023-0555,PAPP-2023-0555,PAY-2023-0555,matched
501.000000,INV-2023-0555,PAPP-2023-0555,PAY-2023-0555,matched
674.000000,INV-2023-0556,PAPP-2023-0556,PAY-2023-0556,matched
674.000000,INV-2023-0556,PAPP-2023-0556,PAY-2023-0556,matched
674.000000,INV-2023-0556,PAPP-2023-0556,PAY-2023-0556,matched
674.000000,INV-2023-0556,PAPP-2023-0556,PAY-2023-0556,matched
704.000000,INV-2023-0557,PAPP-2023-0557,PAY-2023-0557,matched
